tail_number,origin,destination,departure_time,arrival_time
T1,AUS,HOU,0600,0645
T1,HOU,DAL,0741,0846
T1,DAL,HOU,0922,1027
T1,HOU,AUS,1244,1329
T1,AUS,DAL,1425,1515
T1,DAL,HOU,1606,1711
T1,HOU,DAL,1928,2033
T2,DAL,HOU,0600,0705
T2,HOU,DAL,0922,1027
T2,DAL,HOU,1103,1208
T2,HOU,DAL,1244,1349
T2,DAL,AUS,1425,1515
T2,AUS,HOU,1606,1651
T2,HOU,DAL,1747,1852
T2,DAL,HOU,1928,2033
T3,DAL,HOU,0600,0705
T3,HOU,AUS,0922,1007
T3,AUS,DAL,1103,1153
T3,DAL,HOU,1244,1349
T3,HOU,DAL,1606,1711
T3,DAL,HOU,1747,1852
T3,HOU,DAL,1928,2033
T3,DAL,AUS,2109,2159
T4,HOU,DAL,0600,0705
T4,DAL,AUS,0741,0831
T4,AUS,HOU,0922,1007
T4,HOU,DAL,1103,1208
T4,DAL,HOU,1244,1349
T4,HOU,AUS,1606,1651
T4,AUS,DAL,1747,1837
T4,DAL,HOU,1928,2033
T5,HOU,DAL,0600,0705
T5,DAL,HOU,0741,0846
T5,HOU,DAL,0922,1027
T5,DAL,AUS,1103,1153
T5,AUS,HOU,1244,1329
T5,HOU,DAL,1425,1530
T5,DAL,HOU,1606,1711
T5,HOU,AUS,1928,2013
T5,AUS,DAL,2109,2159
T6,HOU,AUS,0600,0645
T6,AUS,DAL,0741,0831
T6,DAL,HOU,0922,1027
T6,HOU,DAL,1244,1349
T6,DAL,HOU,1425,1530
T6,HOU,DAL,1606,1711
T6,DAL,AUS,1747,1837
T6,AUS,HOU,1928,2013
